"Run","Run ID","runtime_seconds"
"HuggingFace_RawText","3d6a543fdd244c8abb44e0f7eec412b9","640.3266363143921"
"SVM_C10.0_iter1000","da197ca9fffd4ead88c8e0a85420ee01","263.3599112033844"
"SVM_C1.0_iter1000","2de8f360eed44fbfa4039db0f9c4b50a","138.20848751068115"
"SVM_C0.1_iter500","f7c954af854a4020820512177ed952e0","84.56278133392334"
"HuggingFace_RawText","5f289b91f71a4acab3983260babf9a8b","160.39985013008118"
"LogReg_C10_lbfgs","5857286e55864c72a253b5a257cb5be9","103.42123746871948"
"LogReg_C1.0_lbfgs","fee89feecb724218b1589a0de8a886a6","66.33755993843079"
"LogReg_C0.1_liblinear","7f046ed47af545e0b50e689898786814","72.61806273460388"
"NN_batch512_epochs8","4df5c75e723140b6af050dc26542d971","973.755279302597"
"NN_batch256_epochs8","a7ebcce5b629462896adafb759416f2b","1999.714123249054"
"NN_batch256_epochs8","90c19532401d4d73b38362bafd5d8609","285.6692509651184"
"NN_batch512_epochs5","548e42cb276a4dc18198ef32e75a2fb9","281.035142660141"
"NN_batch256_epochs5","c9471471192f4ef89cccdb83cdebdcd9","539.5105602741241"
"RF_100trees_depth25","367a6a6f18dd48e6a6a21470dd364669","103.33622646331787"
"RF_100trees_depth25","254d78c8a0454f529b8a107a6c8e3135","111.7165174484253"
"RF_100trees_depth25","39695325a2724d74b1a5dc65898740d3","146.53127264976501"
"RF_100trees_depth25","e03ec701dbc9481a9bd6b7aa90a4196a","66.94096994400024"
"RF_200trees_depth25","b8e10078dd6646198b25bf7c8a705ecc","13.30911374092102"
"RF_100trees_depth25","13fec2e9115047c1a86e1fe7aff406ac","8.974038362503052"
"RF_50trees_depth25","98e3714830cd45c28b45747e2988f02e","6.918874740600586"
"RF_20trees_depth25","93dd4f0bd3d34edf82d843611b6b8587","5.653869152069092"
"RF_10trees_depth25","52804df954fc4273849759f6d32399c4","5.1840105056762695"
"NN_batch64_epochs10","e4ada445669642998237109d047f249c","168.90560388565063"
"NN_batch32_epochs10","ac50e799ac4d45bba99858f803eeab17","480.4727535247803"
"NN_batch64_epochs10","69aa48c6eefc46c786f4c6edf67b34f7","368.70042157173157"
"NN_batch32_epochs10","37df17be204f4e28b2451ab655eb4f4f","648.8217141628265"
"NN_batch64_epochs5","e3abe5f38e924760bfb981a6a243ef4d","241.75102543830872"
"NN_batch32_epochs5","4a81db07caa5416f99eb5628355bd56d","457.6687762737274"
"NoPunct_ElongNorm_TFIDF_Unigram_NB","97d5b902052c47e182e6c9a93658d8c8","15.890383243560791"
"NoPunct_ElongNorm_TFIDF_Bigram_NB","3885de4a8ffb4e4898f09419796f9636","43.59431004524231"
"Stop_NoPunct_ElongNorm_BOW_MultinomialNB","ffc0a78e87134663b3c3c72987f05ca3","69.83429837226868"
"NoPunct_ElongNorm_BOW_MultinomialNB","c7c27fac475a4244bd5194f24ad76a04","94.39021110534668"
"ElongationNorm_BOW_MultinomialNB","389887e6de3b4d8e97b3d7d34097763c","95.4617371559143"
"PunctuationDrop_BOW_MultinomialNB","7e4eda5362254b43adb0bf3b71d27fd1","94.80471134185791"
"EmojiDrop_BOW_MultinomialNB","3092e5e7087d49bc922ee6940140b476","95.11618900299072"
"Stopwords_BOW_MultinomialNB","efe777ae3d2c4d6cafe5f967f39a35e5","69.15055465698242"
"Lem_BOW_MultinomialNB","12e02b78260c4cdeaac067d419dffd52","93.60177159309387"
"Baseline_BOW_MultinomialNB","fa4b5b3039b3446cae1d7271331f8e74","15.833916664123535"
